Job_ID,Project_Name,Sector,Investment_RM_Billion,Jobs_Created,Deadline_Slot
J502,Initiative Y64,Healthcare,33.0,75218,184
J503,Initiative W20,Real Estate,31.2,67134,28
J504,Initiative Z71,Healthcare,64.6,70467,70
J505,Initiative M81,Real Estate,39.5,77852,90
J506,Initiative X52,Healthcare,27.2,71806,55
J507,Initiative H13,Real Estate,10.8,4553,39
J508,Initiative Q5,Technology,29.9,45596,59
J509,Initiative G32,Energy,86.1,36684,48
J510,Initiative R7,Technology,13.0,24250,9
J511,Initiative I35,Technology,82.5,18873,158
J512,Initiative Y14,Healthcare,43.2,60791,49
J513,Initiative O86,Healthcare,88.0,34730,78
J514,Initiative L71,Healthcare,10.8,74031,184
J515,Initiative G28,Technology,56.2,70289,182
J516,Initiative S82,Real Estate,88.4,27508,90
J517,Initiative I66,Healthcare,79.8,66691,194
J518,Initiative F32,Energy,21.4,44086,65
J519,Initiative N29,Technology,21.4,28073,160
J520,Initiative H6,Energy,44.7,60634,31
J521,Initiative H95,Finance,73.6,41535,124
J522,Initiative Y28,Finance,66.8,57352,132
J523,Initiative S29,Real Estate,41.5,71580,81
J524,Initiative Y75,Energy,67.9,62098,22
J525,Initiative T97,Technology,13.2,52951,58
J526,Initiative G77,Healthcare,28.9,7694,61
J527,Initiative R87,Real Estate,78.1,14797,114
J528,Initiative W21,Technology,3.2,11974,55
J529,Initiative W87,Energy,75.1,33895,106
J530,Initiative X13,Finance,87.7,32844,130
J531,Initiative E69,Technology,73.9,16010,9
J532,Initiative I86,Real Estate,27.6,20127,132
J533,Initiative Y57,Finance,30.1,36584,137
J534,Initiative E87,Healthcare,87.0,31215,49
J535,Initiative W9,Energy,66.1,29268,52
J536,Initiative F26,Healthcare,38.6,46245,44
J537,Initiative D49,Healthcare,8.5,47493,89
J538,Initiative N9,Real Estate,38.0,1919,77
J539,Initiative K89,Finance,43.2,59331,7
J540,Initiative U80,Real Estate,52.8,32951,195
J541,Initiative D76,Real Estate,5.6,76816,144
J542,Initiative P41,Finance,84.9,1575,164
J543,Initiative T81,Technology,40.3,56593,140
J544,Initiative I23,Finance,26.8,10802,97
J545,Initiative J31,Technology,54.9,45080,130
J546,Initiative D58,Energy,61.4,57257,24
J547,Initiative U44,Technology,76.5,49594,105
J548,Initiative A55,Real Estate,18.7,2343,148
J549,Initiative M55,Energy,34.7,80289,17
J550,Initiative B1,Real Estate,21.9,37222,48
J551,Initiative H33,Energy,35.5,17093,48
J552,Initiative A75,Finance,5.9,61885,163
J553,Initiative X74,Technology,9.2,12535,92
J554,Initiative S46,Real Estate,57.4,45842,155
J555,Initiative E60,Energy,56.9,67115,78
J556,Initiative B24,Real Estate,33.3,28206,144
J557,Initiative J52,Technology,87.3,35240,163
J558,Initiative L88,Finance,37.7,893,153
J559,Initiative C26,Technology,55.9,51546,6
J560,Initiative J96,Healthcare,2.2,59109,114
J561,Initiative O46,Healthcare,56.5,40982,115
J562,Initiative D36,Finance,35.4,35973,173
J563,Initiative B9,Technology,32.2,25693,167
J564,Initiative F89,Real Estate,68.1,36542,166
J565,Initiative I10,Real Estate,12.4,33454,109
J566,Initiative W49,Energy,81.8,38177,58
J567,Initiative E85,Finance,85.9,50595,105
J568,Initiative A65,Energy,90.9,41182,177
J569,Initiative A88,Energy,76.9,6208,145
J570,Initiative U49,Energy,89.1,62223,152
J571,Initiative P53,Technology,83.3,3553,199
J572,Initiative M42,Technology,68.2,44346,75
J573,Initiative X21,Technology,34.3,10994,152
J574,Initiative E53,Real Estate,35.2,40103,140
J575,Initiative B10,Technology,27.2,79774,38
J576,Initiative T11,Energy,8.1,22060,162
J577,Initiative E74,Technology,14.3,33627,47
J578,Initiative U44,Technology,38.0,77248,185
J579,Initiative B7,Finance,64.0,25170,131
J580,Initiative I2,Real Estate,28.6,66744,177
J581,Initiative U19,Finance,30.9,56113,56
J582,Initiative Y58,Finance,72.4,52551,95
J583,Initiative B73,Real Estate,63.2,5170,177
J584,Initiative V63,Real Estate,40.1,56165,123
J585,Initiative H51,Real Estate,28.0,73511,43
J586,Initiative B24,Real Estate,41.7,46056,190
J587,Initiative T69,Healthcare,74.4,27923,161
J588,Initiative X6,Energy,52.8,33599,25
J589,Initiative G81,Finance,40.9,16735,178
J590,Initiative N47,Finance,37.1,74332,70
J591,Initiative D20,Healthcare,33.4,25201,4
J592,Initiative J52,Healthcare,77.5,44146,69
J593,Initiative O21,Real Estate,50.5,50431,171
J594,Initiative W82,Energy,59.4,72154,47
J595,Initiative B75,Technology,64.8,71444,131
J596,Initiative N35,Finance,36.8,33545,33
J597,Initiative Q17,Finance,42.2,41963,30
J598,Initiative P53,Real Estate,31.4,14753,64
J599,Initiative L45,Finance,73.0,62296,143
J600,Initiative C76,Real Estate,88.9,75469,64
J601,Initiative E33,Technology,24.7,29591,102
J602,Initiative H24,Technology,24.7,12203,54
J603,Initiative V50,Healthcare,50.9,69902,92
J604,Initiative B51,Healthcare,48.6,17089,72
J605,Initiative S61,Finance,4.0,33024,101
J606,Initiative A59,Energy,26.0,4725,123
J607,Initiative E29,Healthcare,82.0,69131,167
J608,Initiative H70,Technology,62.6,71106,73
J609,Initiative S79,Energy,85.6,64318,48
J610,Initiative K78,Finance,21.0,25970,152
J611,Initiative O78,Real Estate,58.8,53571,128
J612,Initiative R12,Energy,20.1,23108,149
J613,Initiative Q75,Healthcare,20.8,71999,58
J614,Initiative P77,Healthcare,27.9,6166,136
J615,Initiative C50,Energy,87.3,27418,122
J616,Initiative M8,Technology,46.6,69296,37
J617,Initiative N4,Energy,46.6,42650,30
J618,Initiative F22,Energy,90.9,29447,122
J619,Initiative J69,Healthcare,38.5,70976,30
J620,Initiative Y85,Real Estate,54.2,69090,196
J621,Initiative P52,Technology,31.7,40198,92
J622,Initiative Q19,Energy,65.1,41576,122
J623,Initiative R39,Finance,56.5,11455,159
J624,Initiative D49,Real Estate,28.1,46408,99
J625,Initiative B95,Energy,12.1,56687,44
J626,Initiative L24,Energy,6.5,74567,149
J627,Initiative X42,Energy,71.9,47260,144
J628,Initiative Q70,Energy,10.1,4125,66
J629,Initiative H89,Technology,12.7,45997,33
J630,Initiative E33,Energy,45.2,10926,23
J631,Initiative X35,Technology,79.9,32286,145
J632,Initiative D86,Real Estate,75.1,58315,166
J633,Initiative I90,Healthcare,46.1,34137,85
J634,Initiative X45,Finance,76.0,11597,147
J635,Initiative U19,Energy,86.1,50870,128
J636,Initiative X52,Real Estate,65.0,60135,148
J637,Initiative J79,Real Estate,28.5,27588,139
J638,Initiative O90,Healthcare,4.3,47821,134
J639,Initiative R31,Technology,57.6,14724,124
J640,Initiative K28,Healthcare,1.8,7631,57
J641,Initiative D78,Energy,69.8,70669,2
J642,Initiative I11,Healthcare,24.5,31673,32
J643,Initiative R33,Real Estate,7.7,38395,139
J644,Initiative C43,Technology,54.3,21223,12
J645,Initiative X98,Healthcare,76.6,41047,37
J646,Initiative H89,Healthcare,31.9,20239,176
J647,Initiative W21,Real Estate,43.9,56618,141
J648,Initiative V59,Finance,24.3,28921,26
J649,Initiative C15,Finance,31.1,17821,48
J650,Initiative X33,Technology,75.2,63724,10
J651,Initiative G63,Healthcare,16.4,53150,177
J652,Initiative Z42,Technology,33.7,70067,141
J653,Initiative M34,Finance,15.9,48298,5
J654,Initiative T86,Finance,16.3,53212,56
J655,Initiative E10,Healthcare,8.9,5232,172
J656,Initiative P27,Healthcare,5.1,62659,97
J657,Initiative C26,Finance,3.2,73393,28
J658,Initiative T46,Healthcare,37.0,34760,186
J659,Initiative L59,Finance,46.6,73055,194
J660,Initiative X94,Healthcare,67.6,45846,35
J661,Initiative J66,Real Estate,31.6,13950,98
J662,Initiative S67,Energy,52.2,19713,99
J663,Initiative G89,Healthcare,78.7,65570,12
J664,Initiative O57,Healthcare,56.8,6582,31
J665,Initiative S57,Energy,62.8,14287,81
J666,Initiative N49,Healthcare,55.5,12019,194
J667,Initiative N50,Real Estate,24.8,66246,129
J668,Initiative R59,Energy,86.6,16714,189
J669,Initiative G68,Energy,78.6,52043,45
J670,Initiative G16,Finance,11.5,54380,81
J671,Initiative S54,Finance,30.0,2743,40
J672,Initiative R77,Energy,48.4,5295,160
J673,Initiative U11,Energy,13.9,41109,56
J674,Initiative B28,Healthcare,20.8,22931,125
J675,Initiative S83,Real Estate,40.7,9317,34
J676,Initiative S13,Finance,78.5,73276,155
J677,Initiative L89,Healthcare,27.4,44165,83
J678,Initiative F1,Healthcare,35.6,25197,131
J679,Initiative C81,Real Estate,34.8,26637,142
J680,Initiative R91,Real Estate,7.6,53277,65
J681,Initiative D30,Real Estate,87.5,14971,21
J682,Initiative C53,Real Estate,87.8,9617,51
J683,Initiative M0,Technology,22.5,21146,46
J684,Initiative B40,Healthcare,20.6,54990,32
J685,Initiative I98,Real Estate,18.4,33368,168
J686,Initiative N29,Technology,54.1,58229,27
J687,Initiative G13,Technology,41.1,27439,55
J688,Initiative Q10,Finance,67.2,66623,67
J689,Initiative Y20,Healthcare,65.5,53266,183
J690,Initiative K79,Finance,28.7,46937,155
J691,Initiative S70,Energy,86.1,14923,117
J692,Initiative U85,Finance,89.7,33935,170
J693,Initiative U17,Real Estate,5.6,50539,52
J694,Initiative S73,Finance,2.3,3545,112
J695,Initiative N90,Finance,29.5,64528,131
J696,Initiative V27,Technology,77.8,62697,142
J697,Initiative P55,Real Estate,85.0,68679,46
J698,Initiative D92,Real Estate,10.5,58007,151
J699,Initiative Q73,Technology,55.6,9256,49
J700,Initiative S58,Energy,11.1,77700,197
J701,Initiative Y10,Real Estate,81.4,56865,121
J702,Initiative M20,Real Estate,57.5,66062,56
J703,Initiative M84,Energy,59.8,41294,136
J704,Initiative O48,Real Estate,70.9,27327,39
J705,Initiative T10,Real Estate,56.2,78113,198
J706,Initiative C84,Real Estate,63.4,14074,172
J707,Initiative R81,Energy,70.6,58861,80
J708,Initiative Y5,Technology,51.5,38625,117
J709,Initiative H71,Finance,14.7,80212,113
J710,Initiative Z79,Real Estate,39.2,7404,76
J711,Initiative Y14,Energy,15.5,35824,146
J712,Initiative A62,Finance,82.5,39158,188
J713,Initiative R86,Energy,47.4,66688,65
J714,Initiative A65,Technology,57.1,34420,200
J715,Initiative R72,Healthcare,10.1,25502,161
J716,Initiative K19,Healthcare,71.9,65358,122
J717,Initiative I77,Healthcare,5.5,74906,83
J718,Initiative U29,Energy,24.6,57198,185
J719,Initiative S48,Energy,57.6,66985,3
J720,Initiative P97,Finance,73.7,1561,60
J721,Initiative T99,Finance,72.9,3677,71
J722,Initiative J71,Energy,47.2,42614,43
J723,Initiative F54,Technology,64.0,10058,29
J724,Initiative W33,Real Estate,21.3,71333,161
J725,Initiative C65,Finance,30.7,62849,101
J726,Initiative D2,Real Estate,47.6,29551,146
J727,Initiative I2,Healthcare,31.8,7187,155
J728,Initiative O77,Finance,76.7,68288,176
J729,Initiative B0,Healthcare,45.9,15501,81
J730,Initiative M28,Finance,41.6,68534,183
J731,Initiative Y80,Energy,80.5,9162,118
J732,Initiative X5,Finance,61.0,12849,90
J733,Initiative G48,Energy,49.6,12114,129
J734,Initiative T78,Energy,54.3,15342,167
J735,Initiative Y35,Healthcare,70.7,50549,7
J736,Initiative H55,Energy,34.1,56025,109
J737,Initiative W43,Finance,48.4,14590,104
J738,Initiative E49,Energy,13.2,10092,128
J739,Initiative O90,Healthcare,22.0,20224,9
J740,Initiative Y56,Healthcare,65.2,30960,189
J741,Initiative J76,Finance,31.8,1490,107
J742,Initiative V18,Finance,22.4,69449,49
J743,Initiative K28,Energy,83.6,13823,29
J744,Initiative C70,Healthcare,75.5,7522,8
J745,Initiative X15,Healthcare,34.7,49912,65
J746,Initiative G10,Real Estate,30.9,40591,173
J747,Initiative L70,Technology,75.9,51096,6
J748,Initiative T87,Finance,69.4,27344,101
J749,Initiative K66,Finance,34.9,21373,16
J750,Initiative U84,Real Estate,78.4,1796,84
J751,Initiative O75,Real Estate,20.3,7305,12
J752,Initiative V45,Energy,50.4,14764,121
J753,Initiative U89,Finance,57.4,61278,98
J754,Initiative N59,Real Estate,37.9,55835,30
J755,Initiative W72,Technology,89.2,14922,181
J756,Initiative Q29,Real Estate,18.2,75764,54
J757,Initiative W38,Real Estate,14.2,20426,159
J758,Initiative T54,Energy,29.6,30338,68
J759,Initiative H17,Technology,64.4,68952,127
J760,Initiative L74,Technology,26.2,71576,145
J761,Initiative N65,Real Estate,53.9,69868,53
J762,Initiative N0,Healthcare,51.8,40781,117
J763,Initiative C84,Finance,76.9,38039,194
J764,Initiative J34,Healthcare,61.1,78191,103
J765,Initiative E79,Technology,16.1,65386,10
J766,Initiative D54,Energy,33.0,9544,17
J767,Initiative F33,Real Estate,69.9,28249,18
J768,Initiative D4,Finance,89.5,78683,68
J769,Initiative C2,Finance,80.3,31351,74
J770,Initiative P51,Finance,84.6,14691,62
J771,Initiative F96,Technology,13.7,10120,17
J772,Initiative N1,Energy,54.7,774,81
J773,Initiative P21,Technology,21.6,44937,108
J774,Initiative P86,Finance,56.8,8640,101
J775,Initiative B39,Energy,63.8,70117,114
J776,Initiative F4,Technology,43.1,46397,152
J777,Initiative M1,Energy,76.8,10161,96
J778,Initiative D3,Technology,8.2,71008,199
J779,Initiative A19,Energy,22.6,9971,57
J780,Initiative T37,Energy,86.4,18545,63
J781,Initiative L41,Finance,7.8,12428,108
J782,Initiative F15,Real Estate,23.3,57074,121
J783,Initiative B83,Finance,30.3,49916,63
J784,Initiative H14,Healthcare,84.2,43220,21
J785,Initiative V67,Energy,65.0,78562,44
J786,Initiative W79,Healthcare,43.8,62276,9
J787,Initiative D71,Energy,86.2,45366,195
J788,Initiative U10,Finance,70.8,71192,12
J789,Initiative X49,Finance,12.1,64211,127
J790,Initiative C61,Energy,27.0,15692,188
J791,Initiative M88,Technology,78.3,75147,52
J792,Initiative C8,Real Estate,39.8,26828,28
J793,Initiative Y59,Technology,27.3,4784,14
J794,Initiative M70,Real Estate,9.9,32470,157
J795,Initiative E37,Technology,64.5,17659,43
J796,Initiative B15,Energy,72.2,68568,33
J797,Initiative P22,Energy,87.8,29301,96
J798,Initiative Y52,Energy,61.9,26713,156
J799,Initiative K85,Finance,35.5,66854,76
J800,Initiative H95,Finance,81.3,22945,1
J801,Initiative A38,Energy,60.0,68313,49
J802,Initiative P91,Healthcare,4.2,28765,161
J803,Initiative D60,Real Estate,90.6,43635,116
J804,Initiative I68,Finance,44.2,23871,149
J805,Initiative P53,Real Estate,38.0,72327,26
J806,Initiative A86,Real Estate,17.7,68236,179
J807,Initiative H12,Healthcare,53.1,65999,125
J808,Initiative R28,Technology,73.5,80481,178
J809,Initiative S76,Technology,67.7,54772,66
J810,Initiative I68,Finance,83.7,7521,97
J811,Initiative A59,Finance,33.8,17947,134
J812,Initiative L32,Energy,16.5,5450,51
J813,Initiative K27,Healthcare,59.0,34517,146
J814,Initiative B67,Finance,64.4,51829,108
J815,Initiative G38,Real Estate,54.3,24238,104
J816,Initiative T43,Energy,59.0,26733,61
J817,Initiative D81,Finance,35.1,78772,47
J818,Initiative L14,Technology,4.9,14317,151
J819,Initiative R9,Technology,72.3,14459,18
J820,Initiative N30,Energy,49.9,8877,32
J821,Initiative R78,Real Estate,68.4,75047,105
J822,Initiative R18,Energy,29.0,11401,164
J823,Initiative R57,Technology,38.3,62551,13
J824,Initiative F97,Energy,39.8,13112,54
J825,Initiative X53,Healthcare,18.5,57766,200
J826,Initiative E34,Finance,54.4,13775,60
J827,Initiative K11,Finance,81.9,8674,131
J828,Initiative H11,Finance,84.8,2698,50
J829,Initiative W94,Real Estate,35.2,35071,102
J830,Initiative L20,Energy,87.3,8669,35
J831,Initiative Q83,Healthcare,56.2,22408,146
J832,Initiative T38,Energy,42.6,8581,136
J833,Initiative N69,Real Estate,16.9,18415,104
J834,Initiative Z84,Healthcare,69.1,13909,141
J835,Initiative G93,Energy,89.3,41260,54
J836,Initiative I9,Healthcare,71.4,12342,3
J837,Initiative Z53,Technology,65.9,31702,7
J838,Initiative U20,Real Estate,18.2,35818,33
J839,Initiative Z57,Energy,82.0,35561,163
J840,Initiative V26,Real Estate,79.6,9004,111
J841,Initiative J72,Healthcare,35.4,15503,36
J842,Initiative P51,Healthcare,49.7,57104,24
J843,Initiative W69,Real Estate,76.6,64380,161
J844,Initiative K4,Healthcare,41.8,58746,109
J845,Initiative B64,Finance,8.8,69603,112
J846,Initiative J50,Healthcare,6.1,69833,97
J847,Initiative R62,Energy,61.4,74570,186
J848,Initiative M26,Technology,90.9,46676,45
J849,Initiative A19,Finance,20.4,4385,33
J850,Initiative F41,Energy,83.4,46611,61
J851,Initiative B83,Technology,4.9,515,14
J852,Initiative T19,Technology,40.0,38222,180
J853,Initiative W51,Energy,50.0,14548,8
J854,Initiative M11,Real Estate,39.7,41846,2
J855,Initiative C42,Finance,47.9,40681,103
J856,Initiative O30,Technology,21.4,15928,179
J857,Initiative G78,Technology,9.4,51993,184
J858,Initiative S85,Technology,32.7,21427,101
J859,Initiative T77,Healthcare,38.9,56376,152
J860,Initiative M51,Technology,80.1,73375,152
J861,Initiative D50,Technology,80.5,28435,74
J862,Initiative K74,Real Estate,15.1,27791,97
J863,Initiative W8,Healthcare,48.4,16810,23
J864,Initiative G39,Finance,17.6,68709,76
J865,Initiative U1,Technology,90.7,53509,196
J866,Initiative A83,Technology,8.7,57159,47
J867,Initiative F1,Finance,42.5,64414,155
J868,Initiative U85,Healthcare,18.0,44424,48
J869,Initiative Z48,Energy,85.4,36739,40
J870,Initiative P47,Finance,82.1,52629,57
J871,Initiative M4,Real Estate,16.7,77406,24
J872,Initiative O25,Healthcare,74.0,70265,198
J873,Initiative P5,Energy,40.4,25677,73
J874,Initiative R89,Energy,30.8,14823,175
J875,Initiative O46,Technology,57.1,38531,111
J876,Initiative K62,Real Estate,4.8,75803,145
J877,Initiative Y34,Healthcare,82.5,62785,160
J878,Initiative P42,Real Estate,20.9,32937,116
J879,Initiative U86,Finance,73.8,73213,105
J880,Initiative K89,Healthcare,85.6,30436,129
J881,Initiative D57,Real Estate,69.2,28532,133
J882,Initiative G15,Healthcare,31.2,41008,102
J883,Initiative L28,Technology,57.1,11067,131
J884,Initiative G69,Technology,13.9,31128,14
J885,Initiative V27,Finance,62.7,38373,73
J886,Initiative S15,Healthcare,27.7,36046,200
J887,Initiative A54,Technology,62.2,40301,29
J888,Initiative O95,Real Estate,59.3,75433,38
J889,Initiative K58,Healthcare,36.0,15829,153
J890,Initiative U47,Healthcare,49.6,7805,53
J891,Initiative Q40,Technology,29.1,24042,149
J892,Initiative P90,Energy,50.9,41139,21
J893,Initiative Q54,Real Estate,52.2,9663,38
J894,Initiative V10,Real Estate,76.0,50860,99
J895,Initiative V62,Energy,84.1,53689,80
J896,Initiative Q31,Healthcare,62.9,34716,178
J897,Initiative W43,Finance,72.9,60392,175
J898,Initiative D40,Real Estate,15.5,28078,42
J899,Initiative L13,Finance,88.0,12216,15
J900,Initiative E95,Technology,18.6,29522,169
J901,Initiative V86,Finance,63.6,38426,192
J902,Initiative O87,Energy,89.3,31946,176
J903,Initiative S12,Energy,17.0,48091,143
J904,Initiative E70,Finance,74.9,32676,89
J905,Initiative O63,Healthcare,19.8,73723,29
J906,Initiative V25,Real Estate,35.5,63588,114
J907,Initiative F54,Real Estate,53.6,14490,146
J908,Initiative I69,Energy,67.4,60874,115
J909,Initiative R99,Technology,62.4,75773,15
J910,Initiative B9,Real Estate,60.0,3153,145
J911,Initiative N74,Healthcare,87.0,68979,59
J912,Initiative X61,Healthcare,83.3,14202,156
J913,Initiative E2,Healthcare,88.9,80121,63
J914,Initiative J49,Real Estate,72.5,52929,174
J915,Initiative C74,Technology,13.3,24208,182
J916,Initiative U66,Technology,66.1,35879,192
J917,Initiative L59,Real Estate,53.9,65381,104
J918,Initiative D98,Energy,36.5,39246,83
J919,Initiative J73,Technology,44.3,67214,140
J920,Initiative D75,Energy,10.5,63078,124
J921,Initiative S24,Finance,56.0,13223,39
J922,Initiative P99,Real Estate,1.3,6827,119
J923,Initiative H39,Real Estate,67.1,13922,93
J924,Initiative O36,Technology,29.0,74852,39
J925,Initiative N47,Energy,8.6,32397,135
J926,Initiative X0,Finance,80.0,2159,30
J927,Initiative S7,Technology,27.7,38625,169
J928,Initiative V2,Technology,25.3,25095,53
J929,Initiative G40,Technology,74.6,52195,47
J930,Initiative L34,Healthcare,29.2,55304,19
J931,Initiative Y73,Healthcare,15.5,55779,110
J932,Initiative N59,Technology,55.2,57517,65
J933,Initiative M24,Energy,11.2,38183,85
J934,Initiative Z52,Finance,39.9,46532,42
J935,Initiative T1,Real Estate,64.7,28043,93
J936,Initiative A1,Energy,44.5,16010,149
J937,Initiative L73,Finance,71.3,20580,92
J938,Initiative L32,Healthcare,1.5,1666,126
J939,Initiative Q88,Energy,41.9,12719,79
J940,Initiative A1,Technology,5.2,28835,72
J941,Initiative C63,Real Estate,66.8,26401,153
J942,Initiative C13,Energy,21.4,29310,196
J943,Initiative B38,Healthcare,84.9,36440,33
J944,Initiative P82,Finance,87.6,7792,147
J945,Initiative K76,Real Estate,2.5,26237,148
J946,Initiative P90,Healthcare,18.3,75459,114
J947,Initiative M58,Healthcare,82.0,78573,169
J948,Initiative B48,Real Estate,77.0,35479,16
J949,Initiative W89,Energy,85.8,64738,73
J950,Initiative V4,Healthcare,50.8,57138,143
J951,Initiative H63,Healthcare,70.1,15865,88
J952,Initiative D52,Real Estate,38.0,35660,25
J953,Initiative T18,Technology,53.4,3419,191
J954,Initiative U41,Finance,29.5,31160,64
J955,Initiative D35,Healthcare,16.6,48526,150
J956,Initiative T73,Energy,73.4,46668,57
J957,Initiative U52,Real Estate,35.9,37515,200
J958,Initiative Q20,Technology,36.5,5525,108
J959,Initiative Z70,Technology,53.2,76493,52
J960,Initiative E32,Technology,39.6,14465,74
J961,Initiative M18,Technology,25.6,60994,8
J962,Initiative M41,Healthcare,19.9,22608,181
J963,Initiative Z56,Technology,28.3,53772,84
J964,Initiative C37,Healthcare,41.6,54200,172
J965,Initiative U69,Technology,56.6,75190,129
J966,Initiative W50,Energy,51.1,74176,83
J967,Initiative D87,Real Estate,48.5,14748,5
J968,Initiative H98,Healthcare,87.9,22790,157
J969,Initiative D49,Real Estate,53.4,4309,179
J970,Initiative O73,Real Estate,16.9,14140,54
J971,Initiative J21,Finance,59.7,49197,130
J972,Initiative A90,Energy,58.8,44994,178
J973,Initiative H37,Technology,32.3,36027,97
J974,Initiative K65,Healthcare,88.8,43628,96
J975,Initiative J71,Energy,14.6,35031,26
J976,Initiative L75,Energy,50.7,17828,129
J977,Initiative J26,Healthcare,64.7,64716,119
J978,Initiative C27,Real Estate,77.4,68272,141
J979,Initiative E12,Finance,19.6,15422,73
J980,Initiative Q2,Healthcare,24.8,39300,1
J981,Initiative H0,Real Estate,65.0,9830,48
J982,Initiative R89,Finance,23.3,52789,64
J983,Initiative Q84,Technology,66.5,4698,92
J984,Initiative S0,Energy,22.5,6837,72
J985,Initiative P18,Real Estate,67.2,53307,180
J986,Initiative X2,Energy,50.5,53535,107
J987,Initiative I32,Technology,23.2,55769,35
J988,Initiative P85,Finance,84.7,41224,95
J989,Initiative T78,Technology,77.6,63939,167
J990,Initiative W58,Technology,22.0,23641,34
J991,Initiative B63,Finance,19.5,75050,48
J992,Initiative L68,Healthcare,81.1,6374,101
J993,Initiative O38,Healthcare,31.5,45778,68
J994,Initiative E22,Healthcare,55.6,73602,196
J995,Initiative I83,Real Estate,64.0,47392,181
J996,Initiative S58,Technology,81.1,11917,54
J997,Initiative O85,Technology,44.5,78803,177
J998,Initiative Y9,Energy,42.9,21497,71
J999,Initiative J35,Technology,89.1,24760,76
J1000,Initiative D52,Real Estate,55.2,67316,86
